Beverage_category,Beverage,Beverage_prep,Size_Char,Size_Num,MilkType_Char,MilkType_Num,Calories, Total Fat (g),Trans Fat (g) ,Saturated Fat (g), Sodium (mg), Total Carbohydrates (g) ,Cholesterol (mg), Dietary Fibre (g), Sugars (g), Protein (g) ,Vitamin A (% DV) ,Vitamin C (% DV), Calcium (% DV) ,Iron (% DV) ,Caffeine (mg)
Coffee,Brewed Coffee,Short,Short,0,None,0,3,0.1,0,0,0,5,0,0,0,0.3,0%,0%,0%,0%,175
Coffee,Brewed Coffee,Tall,Tall,1,None,0,4,0.1,0,0,0,10,0,0,0,0.5,0%,0%,0%,0%,260
Coffee,Brewed Coffee,Grande,Grande,2,None,0,5,0.1,0,0,0,10,0,0,0,1,0%,0%,0%,0%,330
Coffee,Brewed Coffee,Venti,Venti,3,None,0,5,0.1,0,0,0,10,0,0,0,1,0%,0%,2%,0%,410
Classic Espresso Drinks,Caffè Latte,Short Nonfat Milk,Short,0,Nonfat,1,70,0.1,0.1,0,5,75,10,0,9,6,10%,0%,20%,0%,75
Classic Espresso Drinks,Caffè Latte,2% Milk,Short,0,2Percent,2,100,3.5,2,0.1,15,85,10,0,9,6,10%,0%,20%,0%,75
Classic Espresso Drinks,Caffè Latte,Soymilk,Short,0,Soy,3,70,2.5,0.4,0,0,65,6,1,4,5,6%,0%,20%,8%,75
Classic Espresso Drinks,Caffè Latte,Tall Nonfat Milk,Tall,1,Nonfat,1,100,0.2,0.2,0,5,120,15,0,14,10,15%,0%,30%,0%,75
Classic Espresso Drinks,Caffè Latte,2% Milk,Tall,1,2Percent,2,150,6,3,0.2,25,135,15,0,14,10,15%,0%,30%,0%,75
Classic Espresso Drinks,Caffè Latte,Soymilk,Tall,1,Soy,3,110,4.5,0.5,0,0,105,10,1,6,8,10%,0%,30%,15%,75
Classic Espresso Drinks,Caffè Latte,Grande Nonfat Milk,Grande,2,Nonfat,1,130,0.3,0.2,0,5,150,19,0,18,13,20%,0%,40%,0%,150
Classic Espresso Drinks,Caffè Latte,2% Milk,Grande,2,2Percent,2,190,7,3.5,0.2,30,170,19,0,17,12,20%,2%,40%,0%,150
Classic Espresso Drinks,Caffè Latte,Soymilk,Grande,2,Soy,3,150,5,0.5,0,0,130,13,1,8,10,15%,0%,40%,15%,150
Classic Espresso Drinks,Caffè Latte,Venti Nonfat Milk,Venti,3,Nonfat,1,170,0.4,0.3,0,10,190,25,0,23,16,30%,0%,50%,0%,150
Classic Espresso Drinks,Caffè Latte,2% Milk,Venti,3,2Percent,2,240,9,4.5,0.3,35,220,24,0,22,16,25%,2%,50%,0%,150
Classic Espresso Drinks,Caffè Latte,Soymilk,Venti,3,Soy,3,190,7,1,0,0,170,16,2,11,13,20%,0%,50%,25%,150
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Short Nonfat Milk,Short,0,Nonfat,1,110,1.5,1,0,5,60,21,1,17,7,8%,0%,15%,10%,85
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),2% Milk,Short,0,2Percent,2,130,4,2,0.1,10,70,21,1,17,6,8%,0%,15%,10%,85
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Soymilk,Short,0,Soy,3,110,3.5,1,0,0,55,19,2,13,6,6%,0%,15%,20%,85
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Tall Nonfat Milk,Tall,1,Nonfat,1,170,2,1,0,5,100,32,1,27,10,15%,0%,25%,20%,95
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),2% Milk,Tall,1,2Percent,2,200,6,3.5,0.1,20,115,32,1,26,10,15%,0%,25%,20%,95
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Soymilk,Tall,1,Soy,3,180,5,1.5,0,0,85,28,2,20,9,10%,0%,25%,30%,95
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Grande Nonfat Milk,Grande,2,Nonfat,1,220,2.5,1.5,0,5,125,43,2,34,13,20%,0%,35%,25%,175
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),2% Milk,Grande,2,2Percent,2,260,8,4.5,0.2,25,140,42,2,34,13,15%,2%,35%,25%,175
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Soymilk,Grande,2,Soy,3,230,7,2,0,0,105,37,3,26,11,10%,0%,35%,40%,175
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Venti Nonfat Milk,Venti,3,Nonfat,1,280,3,2,0,10,160,54,2,44,17,25%,0%,45%,30%,180
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),2% Milk,Venti,3,2Percent,2,340,11,6,0.2,30,180,53,2,43,17,20%,2%,45%,30%,180
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Soymilk,Venti,3,Soy,3,290,9,2.5,0,0,140,47,4,33,14,15%,0%,45%,50%,180
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Short Nonfat Milk,Short,0,Nonfat,1,100,0.1,0.1,0,5,70,19,0,18,6,10%,0%,20%,0%,75
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,Short,0,2Percent,2,130,3.5,1.5,0.1,15,80,18,0,17,6,10%,0%,20%,0%,75
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,Short,0,Soy,3,110,2.5,0.3,0,0,60,16,1,13,5,6%,0%,20%,8%,75
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Tall Nonfat Milk,Tall,1,Nonfat,1,150,0.2,0.1,0,5,110,28,0,27,9,15%,0%,30%,0%,75
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,Tall,1,2Percent,2,200,5,2.5,0.2,20,125,28,0,27,9,15%,0%,30%,0%,75
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,Tall,1,Soy,3,160,4,0.5,0,0,95,23,1,20,7,10%,0%,30%,15%,75
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Grande Nonfat Milk,Grande,2,Nonfat,1,200,0.3,0.2,0,5,140,37,0,35,12,20%,0%,35%,0%,150
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,Grande,2,2Percent,2,250,6,3.5,0.2,25,150,37,0,35,12,20%,2%,35%,0%,150
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,Grande,2,Soy,3,210,5,0.5,0,0,120,31,1,26,9,10%,0%,35%,15%,150
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Venti Nonfat Milk,Venti,3,Nonfat,1,250,0.3,0.2,0,10,180,47,0,45,15,25%,0%,50%,0%,150
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,Venti,3,2Percent,2,320,9,4.5,0.3,35,200,46,0,44,15,25%,2%,45%,0%,150
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,Venti,3,Soy,3,270,7,1,0,0,160,39,2,33,12,15%,0%,45%,20%,150
Classic Espresso Drinks,Caffè Americano,Short,Short,0,None,0,5,0,0,0,0,5,1,0,0,0.4,0%,0%,0%,0%,75
Classic Espresso Drinks,Caffè Americano,Tall,Tall,1,None,0,10,0,0,0,0,10,2,0,0,1,0%,0%,2%,0%,150
Classic Espresso Drinks,Caffè Americano,Grande,Grande,2,None,0,15,0,0,0,0,15,3,0,0,1,0%,0%,2%,0%,225
Classic Espresso Drinks,Caffè Americano,Venti,Venti,3,None,0,25,0,0,0,0,15,4,0,0,1,0%,0%,2%,0%,300
Classic Espresso Drinks,Cappuccino,Short Nonfat Milk,Short,0,Nonfat,1,50,0.1,0.1,0,5,60,8,0,7,5,8%,0%,15%,0%,75
Classic Espresso Drinks,Cappuccino,2% Milk,Short,0,2Percent,2,80,3,1.5,0.1,10,70,8,0,7,5,8%,0%,15%,0%,75
Classic Espresso Drinks,Cappuccino,Soymilk,Short,0,Soy,3,50,1.5,0.2,0,0,40,4,0,3,3,4%,0%,10%,6%,75
Classic Espresso Drinks,Cappuccino,Tall Nonfat Milk,Tall,1,Nonfat,1,60,0.1,0.1,0,5,70,9,0,8,6,10%,0%,20%,0%,75
Classic Espresso Drinks,Cappuccino,2% Milk,Tall,1,2Percent,2,90,3.5,1.5,0.1,15,80,9,0,8,6,10%,0%,20%,0%,75
Classic Espresso Drinks,Cappuccino,Soymilk,Tall,1,Soy,3,70,3,0.4,0,0,65,7,1,4,5,6%,0%,20%,8%,75
Classic Espresso Drinks,Cappuccino,Grande Nonfat Milk,Grande,2,Nonfat,1,80,0.2,0.1,0,5,90,12,0,10,8,15%,0%,25%,0%,150
Classic Espresso Drinks,Cappuccino,2% Milk,Grande,2,2Percent,2,120,4,2,0.1,15,100,12,0,10,8,10%,0%,25%,0%,150
Classic Espresso Drinks,Cappuccino,Soymilk,Grande,2,Soy,3,100,3.5,0.4,0,0,80,9,1,5,7,8%,0%,25%,10%,150
Classic Espresso Drinks,Cappuccino,Venti Nonfat Milk,Venti,3,Nonfat,1,110,0.2,0.2,0,5,120,16,0,14,10,20%,0%,30%,0%,150
Classic Espresso Drinks,Cappuccino,2% Milk,Venti,3,2Percent,2,150,6,3,0.2,25,135,16,0,14,10,15%,0%,30%,0%,150
Classic Espresso Drinks,Cappuccino,Soymilk,Venti,3,Soy,3,120,4.5,0.5,0,0,110,11,1,7,9,10%,0%,35%,15%,150
Classic Espresso Drinks,Espresso,Solo,Single-Shot,4,None,0,5,0,0,0,0,0,1,0,0,0.4,0%,0%,0%,0%,75
Classic Espresso Drinks,Espresso,Doppio,Double-Shot,5,None,0,10,0,0,0,0,1,2,0,0,1,0%,0%,0%,0%,150
Classic Espresso Drinks,Skinny Latte (Any Flavour),Short Nonfat Milk,Short,0,Nonfat,1,60,0.1,0.1,0,5,80,9,0,8,6,10%,0%,20%,0%,75
Classic Espresso Drinks,Skinny Latte (Any Flavour),Tall Nonfat Milk,Tall,1,Nonfat,1,100,0.2,0.1,0,5,125,14,0,13,9,15%,0%,30%,0%,75
Classic Espresso Drinks,Skinny Latte (Any Flavour),Grande Nonfat Milk,Grande,2,Nonfat,1,120,0.3,0.2,0,5,160,18,0,16,12,20%,0%,35%,0%,150
Classic Espresso Drinks,Skinny Latte (Any Flavour),Venti Nonfat Milk,Venti,3,Nonfat,1,160,0.3,0.2,0,10,200,24,0,21,15,25%,0%,50%,0%,150
Signature Espresso Drinks,Caramel Macchiato,Short Nonfat Milk,Short,0,Nonfat,1,100,1,0.5,0,5,70,17,0,15,6,10%,0%,15%,0%,75
Signature Espresso Drinks,Caramel Macchiato,2% Milk,Short,0,2Percent,2,120,4,2,0.1,15,80,16,0,15,5,10%,0%,15%,0%,75
Signature Espresso Drinks,Caramel Macchiato,Soymilk,Short,0,Soy,3,100,3,1,0,0,60,14,1,11,4,6%,0%,15%,8%,75
Signature Espresso Drinks,Caramel Macchiato,Tall Nonfat Milk,Tall,1,Nonfat,1,140,1,0.5,0,5,105,25,0,24,8,15%,0%,25%,0%,75
Signature Espresso Drinks,Caramel Macchiato,2% Milk,Tall,1,2Percent,2,180,5,3,0.1,20,115,25,0,23,8,15%,0%,25%,0%,75
Signature Espresso Drinks,Caramel Macchiato,Soymilk,Tall,1,Soy,3,150,4.5,1,0,0,90,21,1,17,7,10%,0%,25%,10%,75
Signature Espresso Drinks,Caramel Macchiato,Grande Nonfat Milk,Grande,2,Nonfat,1,190,1,1,0,10,130,35,0,32,11,20%,0%,35%,0%,150
Signature Espresso Drinks,Caramel Macchiato,2% Milk,Grande,2,2Percent,2,240,7,3.5,0.2,25,150,34,0,32,10,15%,2%,30%,0%,150
Signature Espresso Drinks,Caramel Macchiato,Soymilk,Grande,2,Soy,3,200,5,1,0,5,115,29,1,24,9,10%,0%,35%,15%,150
Signature Espresso Drinks,Caramel Macchiato,Venti Nonfat Milk,Venti,3,Nonfat,1,240,1,1,0,10,170,43,0,41,13,25%,0%,40%,0%,150
Signature Espresso Drinks,Caramel Macchiato,2% Milk,Venti,3,2Percent,2,300,8,4.5,0.2,35,180,43,0,40,13,20%,2%,40%,0%,150
Signature Espresso Drinks,Caramel Macchiato,Soymilk,Venti,3,Soy,3,250,7,1.5,0,5,140,36,1,31,11,15%,0%,40%,20%,150
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Short Nonfat Milk,Short,0,Nonfat,1,180,3,2,0,5,120,31,0,29,7,10%,0%,25%,0%,75
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,Short,0,2Percent,2,200,6,3.5,0.1,15,125,31,0,29,7,8%,2%,25%,0%,75
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,Short,0,Soy,3,180,5,2.5,0,0,110,28,1,25,6,6%,0%,25%,8%,75
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Tall Nonfat Milk,Tall,1,Nonfat,1,270,4.5,3.5,0,5,190,47,0,45,12,15%,2%,35%,0%,75
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,Tall,1,2Percent,2,310,9,6,0.1,20,200,46,0,44,11,15%,2%,35%,0%,75
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,Tall,1,Soy,3,280,8,3.5,0,0,170,42,1,39,10,10%,2%,35%,10%,75
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Grande Nonfat Milk,Grande,2,Nonfat,1,350,6,4.5,0,10,240,61,0,58,15,20%,2%,45%,2%,150
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,Grande,2,2Percent,2,400,11,7,0.2,25,250,61,0,58,15,15%,2%,45%,0%,150
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,Grande,2,Soy,3,370,10,5,0,0,220,56,1,51,13,10%,2%,45%,15%,150
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Venti Nonfat Milk,Venti,3,Nonfat,1,450,7,6,0,10,310,78,0,74,19,25%,2%,60%,2%,150
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,Venti,3,2Percent,2,510,15,9,0.2,35,330,77,0,74,19,20%,4%,60%,2%,150
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,Venti,3,Soy,3,460,13,6,0,5,290,70,1,64,16,15%,2%,60%,20%,150
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Short Nonfat Milk,Short,0,Nonfat,1,130,1.5,1,0,5,70,26,1,23,7,10%,0%,20%,10%,10
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,Short,0,2Percent,2,150,4.5,2.5,0.1,15,80,26,1,22,7,10%,0%,20%,10%,10
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,Short,0,Soy,3,130,3.5,1,0,0,60,23,2,18,6,6%,0%,20%,20%,10
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Tall Nonfat Milk,Tall,1,Nonfat,1,190,2,1,0,5,110,37,1,32,11,15%,0%,30%,20%,20
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,Tall,1,2Percent,2,230,7,3.5,0.2,20,120,37,1,32,10,15%,0%,30%,20%,20
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,Tall,1,Soy,3,200,6,1.5,0,0,95,32,2,25,9,10%,0%,30%,30%,20
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Grande Nonfat Milk,Grande,2,Nonfat,1,240,2.5,1.5,0,5,140,48,2,41,14,20%,0%,40%,25%,25
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,Grande,2,2Percent,2,290,9,5,0.2,25,160,47,2,41,14,20%,2%,40%,25%,25
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,Grande,2,Soy,3,250,7,2,0,0,125,41,3,32,12,15%,0%,40%,40%,25
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Venti Nonfat Milk,Venti,3,Nonfat,1,320,3,2,0,10,180,63,2,55,18,25%,0%,50%,30%,30
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,Venti,3,2Percent,2,380,11,6,0.3,35,200,63,2,54,17,25%,2%,50%,30%,30
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,Venti,3,Soy,3,330,9,2.5,0,0,160,55,4,44,15,15%,0%,50%,50%,30
Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Short,Short,0,None,0,140,0,0,0,0,10,35,0,33,0,0%,0%,0%,0%,0
Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Tall,Tall,1,None,0,210,0,0,0,0,15,53,0,49,0,0%,0%,0%,0%,0
Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Grande,Grande,2,None,0,280,0,0,0,0,20,70,0,65,0,0%,0%,0%,0%,0
Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Venti,Venti,3,None,0,360,0,0,0,0,25,89,0,83,0,0%,0%,0%,0%,0
Tazo® Tea Drinks,Tazo® Tea,Short,Short,0,None,0,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,Varies
Tazo® Tea Drinks,Tazo® Tea,Tall,Tall,1,None,0,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,Varies
Tazo® Tea Drinks,Tazo® Tea,Grande,Grande,2,None,0,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,Varies
Tazo® Tea Drinks,Tazo® Tea,Venti,Venti,3,None,0,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,Varies
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Short Nonfat Milk,Short,0,Nonfat,1,100,0.1,0.1,0,0,50,22,0,21,4,6%,0%,10%,0%,50
Tazo® Tea Drinks,Tazo® Chai Tea Latte,2% Milk,Short,0,2Percent,2,120,2,1,0.1,10,55,22,0,21,4,6%,0%,10%,0%,50
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Soymilk,Short,0,Soy,3,110,1.5,0.2,0,0,45,20,0,18,3,4%,0%,10%,6%,50
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Tall Nonfat Milk,Tall,1,Nonfat,1,160,0.2,0.1,0,5,80,34,0,32,6,10%,0%,20%,2%,70
Tazo® Tea Drinks,Tazo® Chai Tea Latte,2% Milk,Tall,1,2Percent,2,190,3.5,1.5,0.1,15,90,34,0,32,6,10%,0%,20%,2%,70
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Soymilk,Tall,1,Soy,3,160,2.5,0.3,0,0,70,31,1,28,5,6%,0%,20%,10%,70
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Grande Nonfat Milk,Grande,2,Nonfat,1,210,0.2,0.1,0,5,105,45,0,43,8,15%,0%,25%,2%,95
Tazo® Tea Drinks,Tazo® Chai Tea Latte,2% Milk,Grande,2,2Percent,2,240,4.5,2,0.1,20,115,45,0,42,8,10%,0%,25%,2%,95
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Soymilk,Grande,2,Soy,3,220,3.5,0.4,0,0,90,41,1,37,6,8%,0%,25%,10%,95
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Venti Nonfat Milk,Venti,3,Nonfat,1,260,0.3,0.2,0,5,135,57,0,54,10,15%,0%,35%,2%,120
Tazo® Tea Drinks,Tazo® Chai Tea Latte,2% Milk,Venti,3,2Percent,2,310,6,3,0.2,25,150,56,0,53,10,15%,2%,30%,2%,120
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Soymilk,Venti,3,Soy,3,280,4.5,0.5,0,0,115,51,1,46,8,10%,0%,30%,15%,120
Tazo® Tea Drinks,Tazo® Green Tea Latte,Short Nonfat Milk,Short,0,Nonfat,1,130,0.2,0.1,0,5,85,26,0,25,7,10%,4%,20%,2%,25
Tazo® Tea Drinks,Tazo® Green Tea Latte,2% Milk,Short,0,2Percent,2,170,4,2,0.1,15,95,26,0,25,7,10%,6%,20%,2%,25
Tazo® Tea Drinks,Tazo® Green Tea Latte,Soymilk,Short,0,Soy,3,140,3,0.4,0,0,70,22,1,20,6,8%,4%,20%,10%,25
Tazo® Tea Drinks,Tazo® Green Tea Latte,Tall Nonfat Milk,Tall,1,Nonfat,1,210,0.4,0.2,0,5,125,42,1,41,11,20%,10%,35%,4%,55
